GEO_id,GEO_id2,GEO_display_label,HD01_VD01,HD02_VD01
1400000US48329001200,48329001200,"Census Tract 12, Midland County, Texas",6770,487
1400000US48329001300,48329001300,"Census Tract 13, Midland County, Texas",5494,460
1400000US48329001400,48329001400,"Census Tract 14, Midland County, Texas",4380,524
1400000US48329001500,48329001500,"Census Tract 15, Midland County, Texas",3697,575
1400000US48329001700,48329001700,"Census Tract 17, Midland County, Texas",3529,414
1400000US48329010104,48329010104,"Census Tract 101.04, Midland County, Texas",7185,439
1400000US48329010105,48329010105,"Census Tract 101.05, Midland County, Texas",3048,396
1400000US48329010106,48329010106,"Census Tract 101.06, Midland County, Texas",5950,475
1400000US48329010107,48329010107,"Census Tract 101.07, Midland County, Texas",4221,425
1400000US48329010108,48329010108,"Census Tract 101.08, Midland County, Texas",3535,389
1400000US48329010109,48329010109,"Census Tract 101.09, Midland County, Texas",6984,733
1400000US48329010112,48329010112,"Census Tract 101.12, Midland County, Texas",10529,692
1400000US48329010113,48329010113,"Census Tract 101.13, Midland County, Texas",9025,698
1400000US48329010114,48329010114,"Census Tract 101.14, Midland County, Texas",5854,725
1400000US48329010200,48329010200,"Census Tract 102, Midland County, Texas",3104,317
1400000US48329980000,48329980000,"Census Tract 9800, Midland County, Texas",0,95
1400000US48331950100,48331950100,"Census Tract 9501, Milam County, Texas",2213,338
1400000US48331950300,48331950300,"Census Tract 9503, Milam County, Texas",3321,478
1400000US48331950401,48331950401,"Census Tract 9504.01, Milam County, Texas",3138,363
1400000US48331950402,48331950402,"Census Tract 9504.02, Milam County, Texas",3718,372
1400000US48331950500,48331950500,"Census Tract 9505, Milam County, Texas",3255,337
1400000US48331950700,48331950700,"Census Tract 9507, Milam County, Texas",5823,176
1400000US48331950800,48331950800,"Census Tract 9508, Milam County, Texas",3393,336
1400000US48333950100,48333950100,"Census Tract 9501, Mills County, Texas",1894,267
1400000US48333950200,48333950200,"Census Tract 9502, Mills County, Texas",2990,267
1400000US48335950200,48335950200,"Census Tract 9502, Mitchell County, Texas",7532,555
1400000US48335950400,48335950400,"Census Tract 9504, Mitchell County, Texas",1840,555
1400000US48337950100,48337950100,"Census Tract 9501, Montague County, Texas",2466,220
1400000US48337950200,48337950200,"Census Tract 9502, Montague County, Texas",1596,216
1400000US48337950300,48337950300,"Census Tract 9503, Montague County, Texas",2919,93
1400000US48337950400,48337950400,"Census Tract 9504, Montague County, Texas",5195,315
1400000US48337950500,48337950500,"Census Tract 9505, Montague County, Texas",5486,207
1400000US48337950600,48337950600,"Census Tract 9506, Montague County, Texas",2111,233
1400000US48339690100,48339690100,"Census Tract 6901, Montgomery County, Texas",10265,842
1400000US48339690201,48339690201,"Census Tract 6902.01, Montgomery County, Texas",8480,822
1400000US48339690202,48339690202,"Census Tract 6902.02, Montgomery County, Texas",6529,584
1400000US48339690300,48339690300,"Census Tract 6903, Montgomery County, Texas",4882,476
1400000US48339690401,48339690401,"Census Tract 6904.01, Montgomery County, Texas",5355,323
1400000US48339690402,48339690402,"Census Tract 6904.02, Montgomery County, Texas",15880,1053
1400000US48339690500,48339690500,"Census Tract 6905, Montgomery County, Texas",7496,438
1400000US48339690601,48339690601,"Census Tract 6906.01, Montgomery County, Texas",21123,837
1400000US48339690602,48339690602,"Census Tract 6906.02, Montgomery County, Texas",17630,879
1400000US48339690700,48339690700,"Census Tract 6907, Montgomery County, Texas",8210,783
1400000US48339690800,48339690800,"Census Tract 6908, Montgomery County, Texas",4369,250
1400000US48339690900,48339690900,"Census Tract 6909, Montgomery County, Texas",4651,214
1400000US48339691000,48339691000,"Census Tract 6910, Montgomery County, Texas",4408,308
1400000US48339691100,48339691100,"Census Tract 6911, Montgomery County, Texas",4617,257
1400000US48339691200,48339691200,"Census Tract 6912, Montgomery County, Texas",7656,362
1400000US48339691301,48339691301,"Census Tract 6913.01, Montgomery County, Texas",5243,429
1400000US48339691302,48339691302,"Census Tract 6913.02, Montgomery County, Texas",5402,506
1400000US48339691400,48339691400,"Census Tract 6914, Montgomery County, Texas",8209,692
1400000US48339691500,48339691500,"Census Tract 6915, Montgomery County, Texas",4125,345
1400000US48339691601,48339691601,"Census Tract 6916.01, Montgomery County, Texas",4142,474
1400000US48339691602,48339691602,"Census Tract 6916.02, Montgomery County, Texas",5075,541
1400000US48339691700,48339691700,"Census Tract 6917, Montgomery County, Texas",855,266
1400000US48339691800,48339691800,"Census Tract 6918, Montgomery County, Texas",7669,585
1400000US48339691900,48339691900,"Census Tract 6919, Montgomery County, Texas",6099,509
1400000US48339692001,48339692001,"Census Tract 6920.01, Montgomery County, Texas",26235,1079
1400000US48339692002,48339692002,"Census Tract 6920.02, Montgomery County, Texas",5246,501
1400000US48339692100,48339692100,"Census Tract 6921, Montgomery County, Texas",10187,564
1400000US48339692200,48339692200,"Census Tract 6922, Montgomery County, Texas",8237,823
1400000US48339692300,48339692300,"Census Tract 6923, Montgomery County, Texas",14793,1215
1400000US48339692400,48339692400,"Census Tract 6924, Montgomery County, Texas",7920,782
1400000US48339692500,48339692500,"Census Tract 6925, Montgomery County, Texas",7988,750
1400000US48339692601,48339692601,"Census Tract 6926.01, Montgomery County, Texas",3780,655
1400000US48339692602,48339692602,"Census Tract 6926.02, Montgomery County, Texas",9347,1086
1400000US48339692700,48339692700,"Census Tract 6927, Montgomery County, Texas",7266,619
1400000US48339692801,48339692801,"Census Tract 6928.01, Montgomery County, Texas",8480,682
1400000US48339692802,48339692802,"Census Tract 6928.02, Montgomery County, Texas",3376,380
1400000US48339692900,48339692900,"Census Tract 6929, Montgomery County, Texas",4299,532
1400000US48339693000,48339693000,"Census Tract 6930, Montgomery County, Texas",10147,931
1400000US48339693101,48339693101,"Census Tract 6931.01, Montgomery County, Texas",5847,657
1400000US48339693102,48339693102,"Census Tract 6931.02, Montgomery County, Texas",4185,511
1400000US48339693200,48339693200,"Census Tract 6932, Montgomery County, Texas",7169,547
1400000US48339693300,48339693300,"Census Tract 6933, Montgomery County, Texas",6425,568
1400000US48339693400,48339693400,"Census Tract 6934, Montgomery County, Texas",4784,689
1400000US48339693500,48339693500,"Census Tract 6935, Montgomery County, Texas",5611,491
1400000US48339693600,48339693600,"Census Tract 6936, Montgomery County, Texas",2991,495
1400000US48339693700,48339693700,"Census Tract 6937, Montgomery County, Texas",6926,593
1400000US48339693800,48339693800,"Census Tract 6938, Montgomery County, Texas",3496,322
1400000US48339693900,48339693900,"Census Tract 6939, Montgomery County, Texas",10908,1077
1400000US48339694000,48339694000,"Census Tract 6940, Montgomery County, Texas",8652,979
1400000US48339694101,48339694101,"Census Tract 6941.01, Montgomery County, Texas",10808,1088
1400000US48339694102,48339694102,"Census Tract 6941.02, Montgomery County, Texas",4800,556
1400000US48339694201,48339694201,"Census Tract 6942.01, Montgomery County, Texas",6170,848
1400000US48339694202,48339694202,"Census Tract 6942.02, Montgomery County, Texas",9468,601
1400000US48339694301,48339694301,"Census Tract 6943.01, Montgomery County, Texas",10789,736
1400000US48339694302,48339694302,"Census Tract 6943.02, Montgomery County, Texas",7718,593
1400000US48339694400,48339694400,"Census Tract 6944, Montgomery County, Texas",6292,587
1400000US48339694500,48339694500,"Census Tract 6945, Montgomery County, Texas",5601,501
1400000US48339694600,48339694600,"Census Tract 6946, Montgomery County, Texas",6073,700
1400000US48339694700,48339694700,"Census Tract 6947, Montgomery County, Texas",3238,427
1400000US48341950100,48341950100,"Census Tract 9501, Moore County, Texas",2434,261
1400000US48341950200,48341950200,"Census Tract 9502, Moore County, Texas",6117,393
1400000US48341950300,48341950300,"Census Tract 9503, Moore County, Texas",7860,419
1400000US48341950400,48341950400,"Census Tract 9504, Moore County, Texas",4968,392
1400000US48343950100,48343950100,"Census Tract 9501, Morris County, Texas",4892,371
1400000US48343950200,48343950200,"Census Tract 9502, Morris County, Texas",5579,373
1400000US48343950300,48343950300,"Census Tract 9503, Morris County, Texas",2546,40
1400000US48345950100,48345950100,"Census Tract 9501, Motley County, Texas",1030,117
1400000US48347950100,48347950100,"Census Tract 9501, Nacogdoches County, Texas",2504,341
1400000US48347950200,48347950200,"Census Tract 9502, Nacogdoches County, Texas",4607,428
1400000US48347950301,48347950301,"Census Tract 9503.01, Nacogdoches County, Texas",6541,607
1400000US48347950302,48347950302,"Census Tract 9503.02, Nacogdoches County, Texas",6993,731
1400000US48347950400,48347950400,"Census Tract 9504, Nacogdoches County, Texas",8378,521
1400000US48347950501,48347950501,"Census Tract 9505.01, Nacogdoches County, Texas",2527,392
1400000US48347950502,48347950502,"Census Tract 9505.02, Nacogdoches County, Texas",4707,528
1400000US48347950600,48347950600,"Census Tract 9506, Nacogdoches County, Texas",7058,1217
1400000US48347950700,48347950700,"Census Tract 9507, Nacogdoches County, Texas",4197,387
1400000US48347950800,48347950800,"Census Tract 9508, Nacogdoches County, Texas",4004,604
1400000US48347950900,48347950900,"Census Tract 9509, Nacogdoches County, Texas",3125,469
1400000US48347951000,48347951000,"Census Tract 9510, Nacogdoches County, Texas",4104,670
1400000US48347951100,48347951100,"Census Tract 9511, Nacogdoches County, Texas",5127,395
1400000US48349970100,48349970100,"Census Tract 9701, Navarro County, Texas",4029,467
1400000US48349970200,48349970200,"Census Tract 9702, Navarro County, Texas",5285,463
1400000US48349970300,48349970300,"Census Tract 9703, Navarro County, Texas",8299,621
1400000US48349970400,48349970400,"Census Tract 9704, Navarro County, Texas",4516,446
1400000US48349970500,48349970500,"Census Tract 9705, Navarro County, Texas",3783,376
1400000US48349970600,48349970600,"Census Tract 9706, Navarro County, Texas",3315,297
1400000US48349970700,48349970700,"Census Tract 9707, Navarro County, Texas",5711,524
1400000US48349970800,48349970800,"Census Tract 9708, Navarro County, Texas",1840,241
1400000US48349970900,48349970900,"Census Tract 9709, Navarro County, Texas",7740,529
1400000US48349971000,48349971000,"Census Tract 9710, Navarro County, Texas",3103,328
1400000US48351950100,48351950100,"Census Tract 9501, Newton County, Texas",2511,361
1400000US48351950200,48351950200,"Census Tract 9502, Newton County, Texas",5880,623
1400000US48351950300,48351950300,"Census Tract 9503, Newton County, Texas",2257,354
1400000US48351950400,48351950400,"Census Tract 9504, Newton County, Texas",3763,510
1400000US48353950100,48353950100,"Census Tract 9501, Nolan County, Texas",1976,289
1400000US48353950200,48353950200,"Census Tract 9502, Nolan County, Texas",4092,362
1400000US48353950300,48353950300,"Census Tract 9503, Nolan County, Texas",1919,246
1400000US48353950400,48353950400,"Census Tract 9504, Nolan County, Texas",4487,385
1400000US48353950500,48353950500,"Census Tract 9505, Nolan County, Texas",2624,275
1400000US48355000500,48355000500,"Census Tract 5, Nueces County, Texas",1143,237
1400000US48355000600,48355000600,"Census Tract 6, Nueces County, Texas",7133,835
1400000US48355000700,48355000700,"Census Tract 7, Nueces County, Texas",4357,443
1400000US48355000800,48355000800,"Census Tract 8, Nueces County, Texas",4058,538
1400000US48355000900,48355000900,"Census Tract 9, Nueces County, Texas",3542,550
1400000US48355001000,48355001000,"Census Tract 10, Nueces County, Texas",3029,510
1400000US48355001100,48355001100,"Census Tract 11, Nueces County, Texas",1870,296
1400000US48355001200,48355001200,"Census Tract 12, Nueces County, Texas",3690,565
1400000US48355001300,48355001300,"Census Tract 13, Nueces County, Texas",4279,510
1400000US48355001400,48355001400,"Census Tract 14, Nueces County, Texas",4361,485
1400000US48355001500,48355001500,"Census Tract 15, Nueces County, Texas",4407,400
1400000US48355001601,48355001601,"Census Tract 16.01, Nueces County, Texas",4612,602
1400000US48355001602,48355001602,"Census Tract 16.02, Nueces County, Texas",4007,491
1400000US48355001701,48355001701,"Census Tract 17.01, Nueces County, Texas",6396,723
1400000US48355001702,48355001702,"Census Tract 17.02, Nueces County, Texas",2101,398
1400000US48355001801,48355001801,"Census Tract 18.01, Nueces County, Texas",5966,595
1400000US48355001802,48355001802,"Census Tract 18.02, Nueces County, Texas",2376,189
1400000US48355001902,48355001902,"Census Tract 19.02, Nueces County, Texas",8068,818
1400000US48355001903,48355001903,"Census Tract 19.03, Nueces County, Texas",3729,298
1400000US48355001904,48355001904,"Census Tract 19.04, Nueces County, Texas",4786,541
1400000US48355002001,48355002001,"Census Tract 20.01, Nueces County, Texas",4247,440
1400000US48355002002,48355002002,"Census Tract 20.02, Nueces County, Texas",4475,507
1400000US48355002101,48355002101,"Census Tract 21.01, Nueces County, Texas",3538,460
1400000US48355002102,48355002102,"Census Tract 21.02, Nueces County, Texas",3403,300
1400000US48355002200,48355002200,"Census Tract 22, Nueces County, Texas",5901,578
1400000US48355002301,48355002301,"Census Tract 23.01, Nueces County, Texas",3908,334
1400000US48355002303,48355002303,"Census Tract 23.03, Nueces County, Texas",4364,458
1400000US48355002304,48355002304,"Census Tract 23.04, Nueces County, Texas",5605,476
1400000US48355002400,48355002400,"Census Tract 24, Nueces County, Texas",6418,574
1400000US48355002500,48355002500,"Census Tract 25, Nueces County, Texas",4315,453
1400000US48355002601,48355002601,"Census Tract 26.01, Nueces County, Texas",2206,256
1400000US48355002602,48355002602,"Census Tract 26.02, Nueces County, Texas",1934,312
1400000US48355002603,48355002603,"Census Tract 26.03, Nueces County, Texas",3478,362
1400000US48355002703,48355002703,"Census Tract 27.03, Nueces County, Texas",5143,367
1400000US48355002704,48355002704,"Census Tract 27.04, Nueces County, Texas",5169,460
1400000US48355002705,48355002705,"Census Tract 27.05, Nueces County, Texas",5094,603
1400000US48355002706,48355002706,"Census Tract 27.06, Nueces County, Texas",1473,726
1400000US48355002900,48355002900,"Census Tract 29, Nueces County, Texas",1475,275
1400000US48355003001,48355003001,"Census Tract 30.01, Nueces County, Texas",4650,478
1400000US48355003002,48355003002,"Census Tract 30.02, Nueces County, Texas",5151,547
1400000US48355003101,48355003101,"Census Tract 31.01, Nueces County, Texas",6134,569
1400000US48355003102,48355003102,"Census Tract 31.02, Nueces County, Texas",5390,537
1400000US48355003202,48355003202,"Census Tract 32.02, Nueces County, Texas",5489,415
1400000US48355003203,48355003203,"Census Tract 32.03, Nueces County, Texas",4990,593
1400000US48355003204,48355003204,"Census Tract 32.04, Nueces County, Texas",4575,364
1400000US48355003303,48355003303,"Census Tract 33.03, Nueces County, Texas",1104,254
1400000US48355003304,48355003304,"Census Tract 33.04, Nueces County, Texas",5636,651
1400000US48355003305,48355003305,"Census Tract 33.05, Nueces County, Texas",5041,550
1400000US48355003306,48355003306,"Census Tract 33.06, Nueces County, Texas",3936,452
1400000US48355003401,48355003401,"Census Tract 34.01, Nueces County, Texas",4390,472
1400000US48355003402,48355003402,"Census Tract 34.02, Nueces County, Texas",5730,544
1400000US48355003500,48355003500,"Census Tract 35, Nueces County, Texas",2217,406
1400000US48355003601,48355003601,"Census Tract 36.01, Nueces County, Texas",6233,800
1400000US48355003602,48355003602,"Census Tract 36.02, Nueces County, Texas",6714,631
1400000US48355003603,48355003603,"Census Tract 36.03, Nueces County, Texas",3596,317
1400000US48355003700,48355003700,"Census Tract 37, Nueces County, Texas",3404,417
1400000US48355005102,48355005102,"Census Tract 51.02, Nueces County, Texas",3152,172
1400000US48355005404,48355005404,"Census Tract 54.04, Nueces County, Texas",2293,232
1400000US48355005406,48355005406,"Census Tract 54.06, Nueces County, Texas",3027,379
1400000US48355005407,48355005407,"Census Tract 54.07, Nueces County, Texas",2168,209
1400000US48355005408,48355005408,"Census Tract 54.08, Nueces County, Texas",3813,542
1400000US48355005409,48355005409,"Census Tract 54.09, Nueces County, Texas",3753,301
1400000US48355005410,48355005410,"Census Tract 54.10, Nueces County, Texas",4022,557
1400000US48355005411,48355005411,"Census Tract 54.11, Nueces County, Texas",3937,392
1400000US48355005412,48355005412,"Census Tract 54.12, Nueces County, Texas",5050,354
1400000US48355005413,48355005413,"Census Tract 54.13, Nueces County, Texas",2715,348
1400000US48355005414,48355005414,"Census Tract 54.14, Nueces County, Texas",1844,182
1400000US48355005415,48355005415,"Census Tract 54.15, Nueces County, Texas",4305,312
1400000US48355005416,48355005416,"Census Tract 54.16, Nueces County, Texas",3559,203
1400000US48355005417,48355005417,"Census Tract 54.17, Nueces County, Texas",4244,377
1400000US48355005601,48355005601,"Census Tract 56.01, Nueces County, Texas",6619,548
1400000US48355005602,48355005602,"Census Tract 56.02, Nueces County, Texas",6728,764
1400000US48355005801,48355005801,"Census Tract 58.01, Nueces County, Texas",6393,563
1400000US48355005802,48355005802,"Census Tract 58.02, Nueces County, Texas",5798,555
1400000US48355005900,48355005900,"Census Tract 59, Nueces County, Texas",3182,398
1400000US48355006000,48355006000,"Census Tract 60, Nueces County, Texas",2298,466
1400000US48355006100,48355006100,"Census Tract 61, Nueces County, Texas",3359,100
1400000US48355006200,48355006200,"Census Tract 62, Nueces County, Texas",9272,812
1400000US48355006300,48355006300,"Census Tract 63, Nueces County, Texas",2855,350
1400000US48355006400,48355006400,"Census Tract 64, Nueces County, Texas",2336,402
1400000US48355980000,48355980000,"Census Tract 9800, Nueces County, Texas",24,33
1400000US48355990000,48355990000,"Census Tract 9900, Nueces County, Texas",0,95
1400000US48357950100,48357950100,"Census Tract 9501, Ochiltree County, Texas",1439,242
1400000US48357950300,48357950300,"Census Tract 9503, Ochiltree County, Texas",3988,285
1400000US48357950400,48357950400,"Census Tract 9504, Ochiltree County, Texas",4720,310
1400000US48359950100,48359950100,"Census Tract 9501, Oldham County, Texas",2032,
1400000US48361020200,48361020200,"Census Tract 202, Orange County, Texas",3683,383
1400000US48361020300,48361020300,"Census Tract 203, Orange County, Texas",2485,530
1400000US48361020500,48361020500,"Census Tract 205, Orange County, Texas",3336,165
1400000US48361020700,48361020700,"Census Tract 207, Orange County, Texas",4845,464
1400000US48361020800,48361020800,"Census Tract 208, Orange County, Texas",1805,304
1400000US48361020900,48361020900,"Census Tract 209, Orange County, Texas",3267,340
1400000US48361021000,48361021000,"Census Tract 210, Orange County, Texas",2174,232
1400000US48361021100,48361021100,"Census Tract 211, Orange County, Texas",1994,191
1400000US48361021200,48361021200,"Census Tract 212, Orange County, Texas",4469,421
1400000US48361021300,48361021300,"Census Tract 213, Orange County, Texas",6282,414
1400000US48361021400,48361021400,"Census Tract 214, Orange County, Texas",3643,325
1400000US48361021501,48361021501,"Census Tract 215.01, Orange County, Texas",2699,361
1400000US48361021502,48361021502,"Census Tract 215.02, Orange County, Texas",7084,582
1400000US48361021600,48361021600,"Census Tract 216, Orange County, Texas",3479,392
1400000US48361021700,48361021700,"Census Tract 217, Orange County, Texas",2580,297
1400000US48361021800,48361021800,"Census Tract 218, Orange County, Texas",2686,302
1400000US48361021900,48361021900,"Census Tract 219, Orange County, Texas",6308,661
1400000US48361022000,48361022000,"Census Tract 220, Orange County, Texas",3914,452
1400000US48361022200,48361022200,"Census Tract 222, Orange County, Texas",3110,365
1400000US48361022300,48361022300,"Census Tract 223, Orange County, Texas",7100,720
1400000US48361022400,48361022400,"Census Tract 224, Orange County, Texas",5241,545
1400000US48363000100,48363000100,"Census Tract 1, Palo Pinto County, Texas",2574,309
1400000US48363000200,48363000200,"Census Tract 2, Palo Pinto County, Texas",1883,214
1400000US48363000300,48363000300,"Census Tract 3, Palo Pinto County, Texas",3690,431
1400000US48363000400,48363000400,"Census Tract 4, Palo Pinto County, Texas",6242,532
1400000US48363000500,48363000500,"Census Tract 5, Palo Pinto County, Texas",1724,242
1400000US48363000600,48363000600,"Census Tract 6, Palo Pinto County, Texas",3340,384
1400000US48363000700,48363000700,"Census Tract 7, Palo Pinto County, Texas",3201,365
1400000US48363000800,48363000800,"Census Tract 8, Palo Pinto County, Texas",3035,270
1400000US48363000900,48363000900,"Census Tract 9, Palo Pinto County, Texas",2288,293
1400000US48365950100,48365950100,"Census Tract 9501, Panola County, Texas",3934,438
1400000US48365950200,48365950200,"Census Tract 9502, Panola County, Texas",2899,328
1400000US48365950300,48365950300,"Census Tract 9503, Panola County, Texas",5132,446
1400000US48365950400,48365950400,"Census Tract 9504, Panola County, Texas",6745,138
1400000US48365950500,48365950500,"Census Tract 9505, Panola County, Texas",2952,410
1400000US48365950600,48365950600,"Census Tract 9506, Panola County, Texas",2028,353
1400000US48367140101,48367140101,"Census Tract 1401.01, Parker County, Texas",4788,408
1400000US48367140102,48367140102,"Census Tract 1401.02, Parker County, Texas",4551,473
1400000US48367140200,48367140200,"Census Tract 1402, Parker County, Texas",6353,475
1400000US48367140300,48367140300,"Census Tract 1403, Parker County, Texas",5495,398
1400000US48367140403,48367140403,"Census Tract 1404.03, Parker County, Texas",5503,444
1400000US48367140405,48367140405,"Census Tract 1404.05, Parker County, Texas",5778,490
1400000US48367140407,48367140407,"Census Tract 1404.07, Parker County, Texas",10360,689
1400000US48367140408,48367140408,"Census Tract 1404.08, Parker County, Texas",4001,353
1400000US48367140409,48367140409,"Census Tract 1404.09, Parker County, Texas",3583,496
1400000US48367140410,48367140410,"Census Tract 1404.10, Parker County, Texas",3509,516
1400000US48367140411,48367140411,"Census Tract 1404.11, Parker County, Texas",4375,599
1400000US48367140501,48367140501,"Census Tract 1405.01, Parker County, Texas",6786,416
1400000US48367140502,48367140502,"Census Tract 1405.02, Parker County, Texas",6827,517
1400000US48367140601,48367140601,"Census Tract 1406.01, Parker County, Texas",7508,728
1400000US48367140602,48367140602,"Census Tract 1406.02, Parker County, Texas",8567,729
1400000US48367140703,48367140703,"Census Tract 1407.03, Parker County, Texas",6488,517
1400000US48367140704,48367140704,"Census Tract 1407.04, Parker County, Texas",7027,458
1400000US48367140705,48367140705,"Census Tract 1407.05, Parker County, Texas",7311,389
1400000US48367140706,48367140706,"Census Tract 1407.06, Parker County, Texas",5954,372
1400000US48369950200,48369950200,"Census Tract 9502, Parmer County, Texas",4854,280
1400000US48369950300,48369950300,"Census Tract 9503, Parmer County, Texas",5303,280
1400000US48371950100,48371950100,"Census Tract 9501, Pecos County, Texas",2050,253
1400000US48371950300,48371950300,"Census Tract 9503, Pecos County, Texas",3067,321
1400000US48371950400,48371950400,"Census Tract 9504, Pecos County, Texas",4458,481
1400000US48371950500,48371950500,"Census Tract 9505, Pecos County, Texas",5890,527
1400000US48373210101,48373210101,"Census Tract 2101.01, Polk County, Texas",4252,421
1400000US48373210102,48373210102,"Census Tract 2101.02, Polk County, Texas",7290,723
1400000US48373210203,48373210203,"Census Tract 2102.03, Polk County, Texas",5918,745
1400000US48373210204,48373210204,"Census Tract 2102.04, Polk County, Texas",4707,532
1400000US48373210205,48373210205,"Census Tract 2102.05, Polk County, Texas",2384,501
1400000US48373210206,48373210206,"Census Tract 2102.06, Polk County, Texas",4149,564
1400000US48373210301,48373210301,"Census Tract 2103.01, Polk County, Texas",3145,513
1400000US48373210302,48373210302,"Census Tract 2103.02, Polk County, Texas",4485,600
1400000US48373210400,48373210400,"Census Tract 2104, Polk County, Texas",4948,535
1400000US48373210500,48373210500,"Census Tract 2105, Polk County, Texas",4375,433
1400000US48375010100,48375010100,"Census Tract 101, Potter County, Texas",1765,226
1400000US48375010200,48375010200,"Census Tract 102, Potter County, Texas",1884,151
1400000US48375010300,48375010300,"Census Tract 103, Potter County, Texas",1104,239
1400000US48375010400,48375010400,"Census Tract 104, Potter County, Texas",3409,252
1400000US48375010600,48375010600,"Census Tract 106, Potter County, Texas",2453,261
1400000US48375010700,48375010700,"Census Tract 107, Potter County, Texas",3353,452
1400000US48375011000,48375011000,"Census Tract 110, Potter County, Texas",2416,340
1400000US48375011500,48375011500,"Census Tract 115, Potter County, Texas",3471,419
1400000US48375011600,48375011600,"Census Tract 116, Potter County, Texas",3977,425
1400000US48375011700,48375011700,"Census Tract 117, Potter County, Texas",4059,457
1400000US48375011800,48375011800,"Census Tract 118, Potter County, Texas",3909,341
1400000US48375011900,48375011900,"Census Tract 119, Potter County, Texas",3518,501
1400000US48375012000,48375012000,"Census Tract 120, Potter County, Texas",1835,286
1400000US48375012200,48375012200,"Census Tract 122, Potter County, Texas",4052,574
1400000US48375012600,48375012600,"Census Tract 126, Potter County, Texas",3314,488
1400000US48375012800,48375012800,"Census Tract 128, Potter County, Texas",4490,431
1400000US48375013000,48375013000,"Census Tract 130, Potter County, Texas",1741,367
1400000US48375013200,48375013200,"Census Tract 132, Potter County, Texas",1717,144
1400000US48375013300,48375013300,"Census Tract 133, Potter County, Texas",4905,313
1400000US48375013400,48375013400,"Census Tract 134, Potter County, Texas",4411,454
1400000US48375013900,48375013900,"Census Tract 139, Potter County, Texas",3454,293
1400000US48375014100,48375014100,"Census Tract 141, Potter County, Texas",2956,402
1400000US48375014300,48375014300,"Census Tract 143, Potter County, Texas",6901,483
1400000US48375014401,48375014401,"Census Tract 144.01, Potter County, Texas",4469,480
1400000US48375014500,48375014500,"Census Tract 145, Potter County, Texas",5895,769
1400000US48375014700,48375014700,"Census Tract 147, Potter County, Texas",4521,509
1400000US48375014800,48375014800,"Census Tract 148, Potter County, Texas",2913,601
1400000US48375014900,48375014900,"Census Tract 149, Potter County, Texas",5825,517
1400000US48375015000,48375015000,"Census Tract 150, Potter County, Texas",7502,877
1400000US48375015100,48375015100,"Census Tract 151, Potter County, Texas",3319,263
1400000US48375015200,48375015200,"Census Tract 152, Potter County, Texas",2485,285
1400000US48375015300,48375015300,"Census Tract 153, Potter County, Texas",5645,572
1400000US48375015400,48375015400,"Census Tract 154, Potter County, Texas",2958,381
1400000US48375980000,48375980000,"Census Tract 9800, Potter County, Texas",0,95
1400000US48377950100,48377950100,"Census Tract 9501, Presidio County, Texas",2863,191
1400000US48377950200,48377950200,"Census Tract 9502, Presidio County, Texas",4864,191
1400000US48379950100,48379950100,"Census Tract 9501, Rains County, Texas",6517,366
1400000US48379950200,48379950200,"Census Tract 9502, Rains County, Texas",4477,366
1400000US48381020100,48381020100,"Census Tract 201, Randall County, Texas",2154,184
1400000US48381020200,48381020200,"Census Tract 202, Randall County, Texas",2097,232
1400000US48381020300,48381020300,"Census Tract 203, Randall County, Texas",2155,241
1400000US48381020400,48381020400,"Census Tract 204, Randall County, Texas",1815,172
1400000US48381020500,48381020500,"Census Tract 205, Randall County, Texas",3791,313
1400000US48381020600,48381020600,"Census Tract 206, Randall County, Texas",4097,457
1400000US48381020800,48381020800,"Census Tract 208, Randall County, Texas",6439,542
1400000US48381020900,48381020900,"Census Tract 209, Randall County, Texas",3324,557
1400000US48381021000,48381021000,"Census Tract 210, Randall County, Texas",2467,235
1400000US48381021101,48381021101,"Census Tract 211.01, Randall County, Texas",4187,353
1400000US48381021102,48381021102,"Census Tract 211.02, Randall County, Texas",1894,314
1400000US48381021200,48381021200,"Census Tract 212, Randall County, Texas",5226,486
1400000US48381021300,48381021300,"Census Tract 213, Randall County, Texas",5272,478
1400000US48381021500,48381021500,"Census Tract 215, Randall County, Texas",4856,288
1400000US48381021602,48381021602,"Census Tract 216.02, Randall County, Texas",5728,322
1400000US48381021603,48381021603,"Census Tract 216.03, Randall County, Texas",1935,188
1400000US48381021604,48381021604,"Census Tract 216.04, Randall County, Texas",4356,413
1400000US48381021605,48381021605,"Census Tract 216.05, Randall County, Texas",2070,144
1400000US48381021606,48381021606,"Census Tract 216.06, Randall County, Texas",5463,379
1400000US48381021608,48381021608,"Census Tract 216.08, Randall County, Texas",5450,455
1400000US48381021609,48381021609,"Census Tract 216.09, Randall County, Texas",2658,182
1400000US48381021702,48381021702,"Census Tract 217.02, Randall County, Texas",3653,321
1400000US48381021703,48381021703,"Census Tract 217.03, Randall County, Texas",6822,631
1400000US48381021704,48381021704,"Census Tract 217.04, Randall County, Texas",6783,496
1400000US48381021801,48381021801,"Census Tract 218.01, Randall County, Texas",6362,427
1400000US48381021802,48381021802,"Census Tract 218.02, Randall County, Texas",5488,420
1400000US48381021900,48381021900,"Census Tract 219, Randall County, Texas",3968,489
1400000US48381022001,48381022001,"Census Tract 220.01, Randall County, Texas",3522,353
1400000US48381022002,48381022002,"Census Tract 220.02, Randall County, Texas",4962,570
