GEO_id,GEO_id2,GEO_display_label,HD01_VD01,HD02_VD01
1400000US48201340203,48201340203,"Census Tract 3402.03, Harris County, Texas",4791,381
1400000US48201340301,48201340301,"Census Tract 3403.01, Harris County, Texas",4161,188
1400000US48201340302,48201340302,"Census Tract 3403.02, Harris County, Texas",7208,514
1400000US48201340400,48201340400,"Census Tract 3404, Harris County, Texas",1431,112
1400000US48201340500,48201340500,"Census Tract 3405, Harris County, Texas",6992,815
1400000US48201340600,48201340600,"Census Tract 3406, Harris County, Texas",2534,196
1400000US48201340700,48201340700,"Census Tract 3407, Harris County, Texas",7881,746
1400000US48201340800,48201340800,"Census Tract 3408, Harris County, Texas",5868,402
1400000US48201340900,48201340900,"Census Tract 3409, Harris County, Texas",4848,445
1400000US48201341000,48201341000,"Census Tract 3410, Harris County, Texas",6632,712
1400000US48201341100,48201341100,"Census Tract 3411, Harris County, Texas",3782,427
1400000US48201341201,48201341201,"Census Tract 3412.01, Harris County, Texas",4340,367
1400000US48201341202,48201341202,"Census Tract 3412.02, Harris County, Texas",4963,311
1400000US48201341301,48201341301,"Census Tract 3413.01, Harris County, Texas",5051,426
1400000US48201341302,48201341302,"Census Tract 3413.02, Harris County, Texas",3137,327
1400000US48201341400,48201341400,"Census Tract 3414, Harris County, Texas",5370,335
1400000US48201341501,48201341501,"Census Tract 3415.01, Harris County, Texas",6788,473
1400000US48201341502,48201341502,"Census Tract 3415.02, Harris County, Texas",4454,457
1400000US48201341600,48201341600,"Census Tract 3416, Harris County, Texas",5938,491
1400000US48201341700,48201341700,"Census Tract 3417, Harris County, Texas",2660,280
1400000US48201341800,48201341800,"Census Tract 3418, Harris County, Texas",1770,177
1400000US48201342001,48201342001,"Census Tract 3420.01, Harris County, Texas",6820,418
1400000US48201342002,48201342002,"Census Tract 3420.02, Harris County, Texas",3549,326
1400000US48201342100,48201342100,"Census Tract 3421, Harris County, Texas",3988,270
1400000US48201342200,48201342200,"Census Tract 3422, Harris County, Texas",3687,440
1400000US48201342300,48201342300,"Census Tract 3423, Harris County, Texas",7486,700
1400000US48201342400,48201342400,"Census Tract 3424, Harris County, Texas",3610,301
1400000US48201342500,48201342500,"Census Tract 3425, Harris County, Texas",6016,511
1400000US48201342700,48201342700,"Census Tract 3427, Harris County, Texas",5062,374
1400000US48201342800,48201342800,"Census Tract 3428, Harris County, Texas",8797,476
1400000US48201342900,48201342900,"Census Tract 3429, Harris County, Texas",6015,367
1400000US48201343000,48201343000,"Census Tract 3430, Harris County, Texas",8084,486
1400000US48201343100,48201343100,"Census Tract 3431, Harris County, Texas",4605,325
1400000US48201343200,48201343200,"Census Tract 3432, Harris County, Texas",5175,257
1400000US48201343301,48201343301,"Census Tract 3433.01, Harris County, Texas",4581,342
1400000US48201343302,48201343302,"Census Tract 3433.02, Harris County, Texas",5182,405
1400000US48201343600,48201343600,"Census Tract 3436, Harris County, Texas",3384,335
1400000US48201343700,48201343700,"Census Tract 3437, Harris County, Texas",3252,354
1400000US48201350100,48201350100,"Census Tract 3501, Harris County, Texas",17030,1314
1400000US48201350200,48201350200,"Census Tract 3502, Harris County, Texas",9130,786
1400000US48201350300,48201350300,"Census Tract 3503, Harris County, Texas",6612,474
1400000US48201350400,48201350400,"Census Tract 3504, Harris County, Texas",6304,488
1400000US48201350500,48201350500,"Census Tract 3505, Harris County, Texas",7975,622
1400000US48201350601,48201350601,"Census Tract 3506.01, Harris County, Texas",4702,375
1400000US48201350602,48201350602,"Census Tract 3506.02, Harris County, Texas",9112,444
1400000US48201350700,48201350700,"Census Tract 3507, Harris County, Texas",2370,249
1400000US48201350801,48201350801,"Census Tract 3508.01, Harris County, Texas",4960,524
1400000US48201350802,48201350802,"Census Tract 3508.02, Harris County, Texas",7883,745
1400000US48201410100,48201410100,"Census Tract 4101, Harris County, Texas",3912,269
1400000US48201410200,48201410200,"Census Tract 4102, Harris County, Texas",5296,658
1400000US48201410300,48201410300,"Census Tract 4103, Harris County, Texas",2496,213
1400000US48201410401,48201410401,"Census Tract 4104.01, Harris County, Texas",4015,283
1400000US48201410402,48201410402,"Census Tract 4104.02, Harris County, Texas",2815,431
1400000US48201410500,48201410500,"Census Tract 4105, Harris County, Texas",4385,539
1400000US48201410600,48201410600,"Census Tract 4106, Harris County, Texas",3485,351
1400000US48201410701,48201410701,"Census Tract 4107.01, Harris County, Texas",4303,450
1400000US48201410702,48201410702,"Census Tract 4107.02, Harris County, Texas",2911,219
1400000US48201410800,48201410800,"Census Tract 4108, Harris County, Texas",3663,329
1400000US48201410900,48201410900,"Census Tract 4109, Harris County, Texas",2637,302
1400000US48201411000,48201411000,"Census Tract 4110, Harris County, Texas",4855,426
1400000US48201411100,48201411100,"Census Tract 4111, Harris County, Texas",3803,307
1400000US48201411200,48201411200,"Census Tract 4112, Harris County, Texas",1823,159
1400000US48201411300,48201411300,"Census Tract 4113, Harris County, Texas",3659,363
1400000US48201411400,48201411400,"Census Tract 4114, Harris County, Texas",2805,250
1400000US48201411501,48201411501,"Census Tract 4115.01, Harris County, Texas",5764,506
1400000US48201411502,48201411502,"Census Tract 4115.02, Harris County, Texas",3833,492
1400000US48201411600,48201411600,"Census Tract 4116, Harris County, Texas",2422,293
1400000US48201411700,48201411700,"Census Tract 4117, Harris County, Texas",2797,227
1400000US48201411800,48201411800,"Census Tract 4118, Harris County, Texas",4590,338
1400000US48201411900,48201411900,"Census Tract 4119, Harris County, Texas",3558,358
1400000US48201412000,48201412000,"Census Tract 4120, Harris County, Texas",3388,274
1400000US48201412100,48201412100,"Census Tract 4121, Harris County, Texas",2703,429
1400000US48201412200,48201412200,"Census Tract 4122, Harris County, Texas",5612,605
1400000US48201412300,48201412300,"Census Tract 4123, Harris County, Texas",6977,250
1400000US48201412400,48201412400,"Census Tract 4124, Harris County, Texas",4484,228
1400000US48201412500,48201412500,"Census Tract 4125, Harris County, Texas",1762,98
1400000US48201412600,48201412600,"Census Tract 4126, Harris County, Texas",4049,222
1400000US48201412700,48201412700,"Census Tract 4127, Harris County, Texas",3274,266
1400000US48201412800,48201412800,"Census Tract 4128, Harris County, Texas",5509,331
1400000US48201412900,48201412900,"Census Tract 4129, Harris County, Texas",4574,417
1400000US48201413000,48201413000,"Census Tract 4130, Harris County, Texas",3834,389
1400000US48201413100,48201413100,"Census Tract 4131, Harris County, Texas",3431,213
1400000US48201413201,48201413201,"Census Tract 4132.01, Harris County, Texas",2740,428
1400000US48201413202,48201413202,"Census Tract 4132.02, Harris County, Texas",3108,319
1400000US48201413300,48201413300,"Census Tract 4133, Harris County, Texas",7376,493
1400000US48201420100,48201420100,"Census Tract 4201, Harris County, Texas",3132,339
1400000US48201420200,48201420200,"Census Tract 4202, Harris County, Texas",2821,374
1400000US48201420300,48201420300,"Census Tract 4203, Harris County, Texas",3503,232
1400000US48201420400,48201420400,"Census Tract 4204, Harris County, Texas",3352,201
1400000US48201420500,48201420500,"Census Tract 4205, Harris County, Texas",3710,485
1400000US48201420600,48201420600,"Census Tract 4206, Harris County, Texas",2262,181
1400000US48201420700,48201420700,"Census Tract 4207, Harris County, Texas",3214,226
1400000US48201420800,48201420800,"Census Tract 4208, Harris County, Texas",2356,169
1400000US48201420900,48201420900,"Census Tract 4209, Harris County, Texas",6472,354
1400000US48201421000,48201421000,"Census Tract 4210, Harris County, Texas",2640,193
1400000US48201421101,48201421101,"Census Tract 4211.01, Harris County, Texas",3265,278
1400000US48201421102,48201421102,"Census Tract 4211.02, Harris County, Texas",4942,633
1400000US48201421201,48201421201,"Census Tract 4212.01, Harris County, Texas",3912,517
1400000US48201421202,48201421202,"Census Tract 4212.02, Harris County, Texas",3839,472
1400000US48201421300,48201421300,"Census Tract 4213, Harris County, Texas",6847,661
1400000US48201421401,48201421401,"Census Tract 4214.01, Harris County, Texas",3646,453
1400000US48201421402,48201421402,"Census Tract 4214.02, Harris County, Texas",3886,608
1400000US48201421403,48201421403,"Census Tract 4214.03, Harris County, Texas",3829,484
1400000US48201421500,48201421500,"Census Tract 4215, Harris County, Texas",6118,699
1400000US48201421600,48201421600,"Census Tract 4216, Harris County, Texas",7147,792
1400000US48201421700,48201421700,"Census Tract 4217, Harris County, Texas",4597,355
1400000US48201421800,48201421800,"Census Tract 4218, Harris County, Texas",5405,519
1400000US48201421900,48201421900,"Census Tract 4219, Harris County, Texas",2677,198
1400000US48201422000,48201422000,"Census Tract 4220, Harris County, Texas",2768,261
1400000US48201422100,48201422100,"Census Tract 4221, Harris County, Texas",5076,408
1400000US48201422200,48201422200,"Census Tract 4222, Harris County, Texas",4965,522
1400000US48201422301,48201422301,"Census Tract 4223.01, Harris County, Texas",8082,955
1400000US48201422302,48201422302,"Census Tract 4223.02, Harris County, Texas",2504,297
1400000US48201422401,48201422401,"Census Tract 4224.01, Harris County, Texas",4304,508
1400000US48201422402,48201422402,"Census Tract 4224.02, Harris County, Texas",5729,623
1400000US48201422500,48201422500,"Census Tract 4225, Harris County, Texas",7370,654
1400000US48201422600,48201422600,"Census Tract 4226, Harris County, Texas",6933,689
1400000US48201422701,48201422701,"Census Tract 4227.01, Harris County, Texas",5099,514
1400000US48201422702,48201422702,"Census Tract 4227.02, Harris County, Texas",3135,387
1400000US48201422800,48201422800,"Census Tract 4228, Harris County, Texas",4082,571
1400000US48201422900,48201422900,"Census Tract 4229, Harris County, Texas",4585,467
1400000US48201423000,48201423000,"Census Tract 4230, Harris County, Texas",5389,603
1400000US48201423100,48201423100,"Census Tract 4231, Harris County, Texas",2626,412
1400000US48201423201,48201423201,"Census Tract 4232.01, Harris County, Texas",3675,408
1400000US48201423202,48201423202,"Census Tract 4232.02, Harris County, Texas",8666,1218
1400000US48201423301,48201423301,"Census Tract 4233.01, Harris County, Texas",4583,428
1400000US48201423302,48201423302,"Census Tract 4233.02, Harris County, Texas",5356,631
1400000US48201423401,48201423401,"Census Tract 4234.01, Harris County, Texas",5896,573
1400000US48201423402,48201423402,"Census Tract 4234.02, Harris County, Texas",4602,438
1400000US48201423500,48201423500,"Census Tract 4235, Harris County, Texas",2015,139
1400000US48201423600,48201423600,"Census Tract 4236, Harris County, Texas",6949,820
1400000US48201430100,48201430100,"Census Tract 4301, Harris County, Texas",6478,540
1400000US48201430200,48201430200,"Census Tract 4302, Harris County, Texas",1619,176
1400000US48201430300,48201430300,"Census Tract 4303, Harris County, Texas",4620,18
1400000US48201430400,48201430400,"Census Tract 4304, Harris County, Texas",3270,34
1400000US48201430500,48201430500,"Census Tract 4305, Harris County, Texas",2653,23
1400000US48201430600,48201430600,"Census Tract 4306, Harris County, Texas",3842,22
1400000US48201430700,48201430700,"Census Tract 4307, Harris County, Texas",3099,287
1400000US48201430800,48201430800,"Census Tract 4308, Harris County, Texas",5053,432
1400000US48201430900,48201430900,"Census Tract 4309, Harris County, Texas",6042,453
1400000US48201431000,48201431000,"Census Tract 4310, Harris County, Texas",5613,393
1400000US48201431101,48201431101,"Census Tract 4311.01, Harris County, Texas",3276,440
1400000US48201431102,48201431102,"Census Tract 4311.02, Harris County, Texas",3868,629
1400000US48201431201,48201431201,"Census Tract 4312.01, Harris County, Texas",4057,412
1400000US48201431202,48201431202,"Census Tract 4312.02, Harris County, Texas",4630,475
1400000US48201431301,48201431301,"Census Tract 4313.01, Harris County, Texas",5292,611
1400000US48201431302,48201431302,"Census Tract 4313.02, Harris County, Texas",3982,249
1400000US48201431401,48201431401,"Census Tract 4314.01, Harris County, Texas",2095,287
1400000US48201431402,48201431402,"Census Tract 4314.02, Harris County, Texas",3403,341
1400000US48201431501,48201431501,"Census Tract 4315.01, Harris County, Texas",3492,362
1400000US48201431502,48201431502,"Census Tract 4315.02, Harris County, Texas",3528,253
1400000US48201431600,48201431600,"Census Tract 4316, Harris County, Texas",3150,284
1400000US48201431700,48201431700,"Census Tract 4317, Harris County, Texas",4537,528
1400000US48201431801,48201431801,"Census Tract 4318.01, Harris County, Texas",3477,387
1400000US48201431802,48201431802,"Census Tract 4318.02, Harris County, Texas",3826,784
1400000US48201431900,48201431900,"Census Tract 4319, Harris County, Texas",3414,397
1400000US48201432001,48201432001,"Census Tract 4320.01, Harris County, Texas",3539,357
1400000US48201432002,48201432002,"Census Tract 4320.02, Harris County, Texas",4530,551
1400000US48201432100,48201432100,"Census Tract 4321, Harris County, Texas",5737,627
1400000US48201432200,48201432200,"Census Tract 4322, Harris County, Texas",4353,432
1400000US48201432300,48201432300,"Census Tract 4323, Harris County, Texas",7342,700
1400000US48201432400,48201432400,"Census Tract 4324, Harris County, Texas",5523,609
1400000US48201432500,48201432500,"Census Tract 4325, Harris County, Texas",5732,635
1400000US48201432600,48201432600,"Census Tract 4326, Harris County, Texas",2103,304
1400000US48201432701,48201432701,"Census Tract 4327.01, Harris County, Texas",6968,872
1400000US48201432702,48201432702,"Census Tract 4327.02, Harris County, Texas",3357,442
1400000US48201432801,48201432801,"Census Tract 4328.01, Harris County, Texas",5168,451
1400000US48201432802,48201432802,"Census Tract 4328.02, Harris County, Texas",5959,597
1400000US48201432901,48201432901,"Census Tract 4329.01, Harris County, Texas",3011,372
1400000US48201432902,48201432902,"Census Tract 4329.02, Harris County, Texas",6650,490
1400000US48201433001,48201433001,"Census Tract 4330.01, Harris County, Texas",5660,550
1400000US48201433002,48201433002,"Census Tract 4330.02, Harris County, Texas",4605,705
1400000US48201433003,48201433003,"Census Tract 4330.03, Harris County, Texas",5679,724
1400000US48201433100,48201433100,"Census Tract 4331, Harris County, Texas",3791,430
1400000US48201433201,48201433201,"Census Tract 4332.01, Harris County, Texas",5468,637
1400000US48201433202,48201433202,"Census Tract 4332.02, Harris County, Texas",4733,505
1400000US48201433300,48201433300,"Census Tract 4333, Harris County, Texas",5265,495
1400000US48201433400,48201433400,"Census Tract 4334, Harris County, Texas",4882,624
1400000US48201433501,48201433501,"Census Tract 4335.01, Harris County, Texas",5494,644
1400000US48201433502,48201433502,"Census Tract 4335.02, Harris County, Texas",6534,879
1400000US48201433600,48201433600,"Census Tract 4336, Harris County, Texas",4624,750
1400000US48201440100,48201440100,"Census Tract 4401, Harris County, Texas",7221,744
1400000US48201450100,48201450100,"Census Tract 4501, Harris County, Texas",1813,97
1400000US48201450200,48201450200,"Census Tract 4502, Harris County, Texas",4724,223
1400000US48201450300,48201450300,"Census Tract 4503, Harris County, Texas",7665,811
1400000US48201450400,48201450400,"Census Tract 4504, Harris County, Texas",5300,943
1400000US48201450500,48201450500,"Census Tract 4505, Harris County, Texas",2859,188
1400000US48201450600,48201450600,"Census Tract 4506, Harris County, Texas",4222,299
1400000US48201450700,48201450700,"Census Tract 4507, Harris County, Texas",7011,494
1400000US48201450801,48201450801,"Census Tract 4508.01, Harris County, Texas",1868,260
1400000US48201450802,48201450802,"Census Tract 4508.02, Harris County, Texas",8628,1372
1400000US48201450900,48201450900,"Census Tract 4509, Harris County, Texas",2800,197
1400000US48201451001,48201451001,"Census Tract 4510.01, Harris County, Texas",5106,627
1400000US48201451002,48201451002,"Census Tract 4510.02, Harris County, Texas",5589,746
1400000US48201451100,48201451100,"Census Tract 4511, Harris County, Texas",4149,455
1400000US48201451200,48201451200,"Census Tract 4512, Harris County, Texas",2683,202
1400000US48201451300,48201451300,"Census Tract 4513, Harris County, Texas",6798,647
1400000US48201451401,48201451401,"Census Tract 4514.01, Harris County, Texas",3362,283
1400000US48201451402,48201451402,"Census Tract 4514.02, Harris County, Texas",4870,906
1400000US48201451403,48201451403,"Census Tract 4514.03, Harris County, Texas",4833,421
1400000US48201451500,48201451500,"Census Tract 4515, Harris County, Texas",4634,560
1400000US48201451601,48201451601,"Census Tract 4516.01, Harris County, Texas",6627,637
1400000US48201451602,48201451602,"Census Tract 4516.02, Harris County, Texas",7706,764
1400000US48201451700,48201451700,"Census Tract 4517, Harris County, Texas",3947,437
1400000US48201451800,48201451800,"Census Tract 4518, Harris County, Texas",5761,403
1400000US48201451901,48201451901,"Census Tract 4519.01, Harris County, Texas",7546,732
1400000US48201451902,48201451902,"Census Tract 4519.02, Harris County, Texas",2623,246
1400000US48201452000,48201452000,"Census Tract 4520, Harris County, Texas",8714,938
1400000US48201452100,48201452100,"Census Tract 4521, Harris County, Texas",9094,954
1400000US48201452201,48201452201,"Census Tract 4522.01, Harris County, Texas",4369,485
1400000US48201452202,48201452202,"Census Tract 4522.02, Harris County, Texas",2457,351
1400000US48201452300,48201452300,"Census Tract 4523, Harris County, Texas",2456,221
1400000US48201452400,48201452400,"Census Tract 4524, Harris County, Texas",7821,696
1400000US48201452500,48201452500,"Census Tract 4525, Harris County, Texas",8596,1127
1400000US48201452600,48201452600,"Census Tract 4526, Harris County, Texas",7970,914
1400000US48201452700,48201452700,"Census Tract 4527, Harris County, Texas",11175,772
1400000US48201452801,48201452801,"Census Tract 4528.01, Harris County, Texas",5545,490
1400000US48201452802,48201452802,"Census Tract 4528.02, Harris County, Texas",5889,521
1400000US48201452900,48201452900,"Census Tract 4529, Harris County, Texas",4436,440
1400000US48201453000,48201453000,"Census Tract 4530, Harris County, Texas",7640,782
1400000US48201453100,48201453100,"Census Tract 4531, Harris County, Texas",4563,380
1400000US48201453200,48201453200,"Census Tract 4532, Harris County, Texas",7792,883
1400000US48201453300,48201453300,"Census Tract 4533, Harris County, Texas",2742,347
1400000US48201453401,48201453401,"Census Tract 4534.01, Harris County, Texas",3409,362
1400000US48201453402,48201453402,"Census Tract 4534.02, Harris County, Texas",8163,822
1400000US48201453403,48201453403,"Census Tract 4534.03, Harris County, Texas",3729,521
1400000US48201453501,48201453501,"Census Tract 4535.01, Harris County, Texas",6369,545
1400000US48201453502,48201453502,"Census Tract 4535.02, Harris County, Texas",3580,415
1400000US48201453601,48201453601,"Census Tract 4536.01, Harris County, Texas",2206,317
1400000US48201453602,48201453602,"Census Tract 4536.02, Harris County, Texas",8356,1075
1400000US48201453700,48201453700,"Census Tract 4537, Harris County, Texas",7982,1000
1400000US48201453800,48201453800,"Census Tract 4538, Harris County, Texas",3724,380
1400000US48201453900,48201453900,"Census Tract 4539, Harris County, Texas",10116,857
1400000US48201454000,48201454000,"Census Tract 4540, Harris County, Texas",5084,454
1400000US48201454100,48201454100,"Census Tract 4541, Harris County, Texas",3803,298
1400000US48201454200,48201454200,"Census Tract 4542, Harris County, Texas",4478,510
1400000US48201454301,48201454301,"Census Tract 4543.01, Harris County, Texas",11856,863
1400000US48201454302,48201454302,"Census Tract 4543.02, Harris County, Texas",6684,651
1400000US48201454400,48201454400,"Census Tract 4544, Harris County, Texas",545,87
1400000US48201454501,48201454501,"Census Tract 4545.01, Harris County, Texas",8489,517
1400000US48201454502,48201454502,"Census Tract 4545.02, Harris County, Texas",2532,213
1400000US48201454600,48201454600,"Census Tract 4546, Harris County, Texas",4969,467
1400000US48201454700,48201454700,"Census Tract 4547, Harris County, Texas",6848,342
1400000US48201454800,48201454800,"Census Tract 4548, Harris County, Texas",7633,614
1400000US48201454900,48201454900,"Census Tract 4549, Harris County, Texas",11590,692
1400000US48201455000,48201455000,"Census Tract 4550, Harris County, Texas",2930,234
1400000US48201455101,48201455101,"Census Tract 4551.01, Harris County, Texas",7129,970
1400000US48201455102,48201455102,"Census Tract 4551.02, Harris County, Texas",3641,294
1400000US48201455200,48201455200,"Census Tract 4552, Harris County, Texas",4484,527
1400000US48201455300,48201455300,"Census Tract 4553, Harris County, Texas",4312,361
1400000US48201510100,48201510100,"Census Tract 5101, Harris County, Texas",2508,333
1400000US48201510200,48201510200,"Census Tract 5102, Harris County, Texas",5950,478
1400000US48201510300,48201510300,"Census Tract 5103, Harris County, Texas",5437,599
1400000US48201510400,48201510400,"Census Tract 5104, Harris County, Texas",3531,364
1400000US48201510500,48201510500,"Census Tract 5105, Harris County, Texas",3212,273
1400000US48201510600,48201510600,"Census Tract 5106, Harris County, Texas",4636,499
1400000US48201510700,48201510700,"Census Tract 5107, Harris County, Texas",3728,362
1400000US48201510800,48201510800,"Census Tract 5108, Harris County, Texas",7550,507
1400000US48201510900,48201510900,"Census Tract 5109, Harris County, Texas",6935,658
1400000US48201511001,48201511001,"Census Tract 5110.01, Harris County, Texas",2672,208
1400000US48201511002,48201511002,"Census Tract 5110.02, Harris County, Texas",4086,253
1400000US48201511100,48201511100,"Census Tract 5111, Harris County, Texas",3240,310
1400000US48201511200,48201511200,"Census Tract 5112, Harris County, Texas",5128,601
1400000US48201511301,48201511301,"Census Tract 5113.01, Harris County, Texas",3651,436
1400000US48201511302,48201511302,"Census Tract 5113.02, Harris County, Texas",3933,329
1400000US48201511400,48201511400,"Census Tract 5114, Harris County, Texas",3277,279
1400000US48201511500,48201511500,"Census Tract 5115, Harris County, Texas",6482,502
1400000US48201511600,48201511600,"Census Tract 5116, Harris County, Texas",4012,500
1400000US48201520100,48201520100,"Census Tract 5201, Harris County, Texas",2222,283
1400000US48201520200,48201520200,"Census Tract 5202, Harris County, Texas",3918,450
1400000US48201520300,48201520300,"Census Tract 5203, Harris County, Texas",4895,514
1400000US48201520400,48201520400,"Census Tract 5204, Harris County, Texas",3011,322
1400000US48201520500,48201520500,"Census Tract 5205, Harris County, Texas",8985,785
1400000US48201520601,48201520601,"Census Tract 5206.01, Harris County, Texas",2543,370
1400000US48201520602,48201520602,"Census Tract 5206.02, Harris County, Texas",6060,571
1400000US48201520700,48201520700,"Census Tract 5207, Harris County, Texas",4226,530
1400000US48201521000,48201521000,"Census Tract 5210, Harris County, Texas",1815,280
1400000US48201521100,48201521100,"Census Tract 5211, Harris County, Texas",2302,208
1400000US48201521200,48201521200,"Census Tract 5212, Harris County, Texas",6617,917
1400000US48201521300,48201521300,"Census Tract 5213, Harris County, Texas",6009,564
1400000US48201521400,48201521400,"Census Tract 5214, Harris County, Texas",7403,717
1400000US48201521500,48201521500,"Census Tract 5215, Harris County, Texas",6009,476
1400000US48201521600,48201521600,"Census Tract 5216, Harris County, Texas",3671,395
1400000US48201521700,48201521700,"Census Tract 5217, Harris County, Texas",6724,798
1400000US48201521800,48201521800,"Census Tract 5218, Harris County, Texas",5102,456
1400000US48201521900,48201521900,"Census Tract 5219, Harris County, Texas",7187,1162
1400000US48201522000,48201522000,"Census Tract 5220, Harris County, Texas",4590,490
1400000US48201522100,48201522100,"Census Tract 5221, Harris County, Texas",7738,919
1400000US48201522201,48201522201,"Census Tract 5222.01, Harris County, Texas",4404,464
1400000US48201522202,48201522202,"Census Tract 5222.02, Harris County, Texas",4207,493
1400000US48201522301,48201522301,"Census Tract 5223.01, Harris County, Texas",4070,354
1400000US48201522302,48201522302,"Census Tract 5223.02, Harris County, Texas",3991,500
1400000US48201522401,48201522401,"Census Tract 5224.01, Harris County, Texas",5775,528
1400000US48201522402,48201522402,"Census Tract 5224.02, Harris County, Texas",3646,590
1400000US48201522500,48201522500,"Census Tract 5225, Harris County, Texas",4758,113
1400000US48201530100,48201530100,"Census Tract 5301, Harris County, Texas",6692,749
1400000US48201530200,48201530200,"Census Tract 5302, Harris County, Texas",3986,364
1400000US48201530300,48201530300,"Census Tract 5303, Harris County, Texas",2514,366
1400000US48201530400,48201530400,"Census Tract 5304, Harris County, Texas",2696,464
1400000US48201530500,48201530500,"Census Tract 5305, Harris County, Texas",4693,538
1400000US48201530600,48201530600,"Census Tract 5306, Harris County, Texas",3855,723
1400000US48201530700,48201530700,"Census Tract 5307, Harris County, Texas",5708,498
1400000US48201530800,48201530800,"Census Tract 5308, Harris County, Texas",3866,608
1400000US48201530900,48201530900,"Census Tract 5309, Harris County, Texas",4431,369
1400000US48201531000,48201531000,"Census Tract 5310, Harris County, Texas",3481,209
1400000US48201531100,48201531100,"Census Tract 5311, Harris County, Texas",2655,231
1400000US48201531200,48201531200,"Census Tract 5312, Harris County, Texas",3198,374
1400000US48201531300,48201531300,"Census Tract 5313, Harris County, Texas",5975,720
1400000US48201531400,48201531400,"Census Tract 5314, Harris County, Texas",1988,148
1400000US48201531500,48201531500,"Census Tract 5315, Harris County, Texas",2976,275
1400000US48201531600,48201531600,"Census Tract 5316, Harris County, Texas",3080,360
1400000US48201531700,48201531700,"Census Tract 5317, Harris County, Texas",3152,223
1400000US48201531800,48201531800,"Census Tract 5318, Harris County, Texas",2037,297
1400000US48201531900,48201531900,"Census Tract 5319, Harris County, Texas",4550,388
1400000US48201532001,48201532001,"Census Tract 5320.01, Harris County, Texas",5409,786
1400000US48201532002,48201532002,"Census Tract 5320.02, Harris County, Texas",1053,99
1400000US48201532100,48201532100,"Census Tract 5321, Harris County, Texas",6845,1045
1400000US48201532200,48201532200,"Census Tract 5322, Harris County, Texas",3199,466
1400000US48201532300,48201532300,"Census Tract 5323, Harris County, Texas",6325,688
1400000US48201532400,48201532400,"Census Tract 5324, Harris County, Texas",6602,481
1400000US48201532501,48201532501,"Census Tract 5325.01, Harris County, Texas",9239,804
1400000US48201532502,48201532502,"Census Tract 5325.02, Harris County, Texas",5666,462
1400000US48201532600,48201532600,"Census Tract 5326, Harris County, Texas",6699,794
1400000US48201532700,48201532700,"Census Tract 5327, Harris County, Texas",5939,502
1400000US48201532800,48201532800,"Census Tract 5328, Harris County, Texas",1692,246
1400000US48201532900,48201532900,"Census Tract 5329, Harris County, Texas",5284,566
1400000US48201533000,48201533000,"Census Tract 5330, Harris County, Texas",2853,369
1400000US48201533100,48201533100,"Census Tract 5331, Harris County, Texas",6832,806
1400000US48201533200,48201533200,"Census Tract 5332, Harris County, Texas",3552,386
1400000US48201533300,48201533300,"Census Tract 5333, Harris County, Texas",6452,674
1400000US48201533400,48201533400,"Census Tract 5334, Harris County, Texas",11494,1086
1400000US48201533500,48201533500,"Census Tract 5335, Harris County, Texas",4260,289
1400000US48201533600,48201533600,"Census Tract 5336, Harris County, Texas",5471,456
1400000US48201533701,48201533701,"Census Tract 5337.01, Harris County, Texas",5826,703
1400000US48201533702,48201533702,"Census Tract 5337.02, Harris County, Texas",3556,266
1400000US48201533801,48201533801,"Census Tract 5338.01, Harris County, Texas",9665,856
1400000US48201533802,48201533802,"Census Tract 5338.02, Harris County, Texas",6651,598
1400000US48201533901,48201533901,"Census Tract 5339.01, Harris County, Texas",10313,1023
1400000US48201533902,48201533902,"Census Tract 5339.02, Harris County, Texas",4606,552
1400000US48201534001,48201534001,"Census Tract 5340.01, Harris County, Texas",3054,312
1400000US48201534002,48201534002,"Census Tract 5340.02, Harris County, Texas",5705,519
1400000US48201534003,48201534003,"Census Tract 5340.03, Harris County, Texas",2623,221
1400000US48201534100,48201534100,"Census Tract 5341, Harris County, Texas",8244,874
1400000US48201534201,48201534201,"Census Tract 5342.01, Harris County, Texas",2556,309
1400000US48201534202,48201534202,"Census Tract 5342.02, Harris County, Texas",8920,552
1400000US48201534203,48201534203,"Census Tract 5342.03, Harris County, Texas",1857,242
1400000US48201540100,48201540100,"Census Tract 5401, Harris County, Texas",12172,855
1400000US48201540200,48201540200,"Census Tract 5402, Harris County, Texas",3145,272
1400000US48201540501,48201540501,"Census Tract 5405.01, Harris County, Texas",6424,783
1400000US48201540502,48201540502,"Census Tract 5405.02, Harris County, Texas",5016,553
1400000US48201540601,48201540601,"Census Tract 5406.01, Harris County, Texas",4347,590
1400000US48201540602,48201540602,"Census Tract 5406.02, Harris County, Texas",7219,796
1400000US48201540700,48201540700,"Census Tract 5407, Harris County, Texas",7413,453
1400000US48201540800,48201540800,"Census Tract 5408, Harris County, Texas",8010,754
1400000US48201540901,48201540901,"Census Tract 5409.01, Harris County, Texas",2371,290
1400000US48201540902,48201540902,"Census Tract 5409.02, Harris County, Texas",7525,686
1400000US48201541001,48201541001,"Census Tract 5410.01, Harris County, Texas",10998,1051
1400000US48201541002,48201541002,"Census Tract 5410.02, Harris County, Texas",8661,523
1400000US48201541003,48201541003,"Census Tract 5410.03, Harris County, Texas",14565,825
1400000US48201541100,48201541100,"Census Tract 5411, Harris County, Texas",7030,397
