GEO_id,GEO_id2,GEO_display_label,HD01_VD01,HD02_VD01
1400000US48339690602,48339690602,"Census Tract 6906.02, Montgomery County, Texas",19229,1289
1400000US48339690700,48339690700,"Census Tract 6907, Montgomery County, Texas",9379,753
1400000US48339690800,48339690800,"Census Tract 6908, Montgomery County, Texas",4077,285
1400000US48339690900,48339690900,"Census Tract 6909, Montgomery County, Texas",4698,312
1400000US48339691000,48339691000,"Census Tract 6910, Montgomery County, Texas",4489,282
1400000US48339691100,48339691100,"Census Tract 6911, Montgomery County, Texas",4681,223
1400000US48339691200,48339691200,"Census Tract 6912, Montgomery County, Texas",7690,456
1400000US48339691301,48339691301,"Census Tract 6913.01, Montgomery County, Texas",4781,565
1400000US48339691302,48339691302,"Census Tract 6913.02, Montgomery County, Texas",5439,481
1400000US48339691400,48339691400,"Census Tract 6914, Montgomery County, Texas",9276,829
1400000US48339691500,48339691500,"Census Tract 6915, Montgomery County, Texas",4098,380
1400000US48339691601,48339691601,"Census Tract 6916.01, Montgomery County, Texas",3918,415
1400000US48339691602,48339691602,"Census Tract 6916.02, Montgomery County, Texas",5380,569
1400000US48339691700,48339691700,"Census Tract 6917, Montgomery County, Texas",1751,333
1400000US48339691800,48339691800,"Census Tract 6918, Montgomery County, Texas",8036,628
1400000US48339691900,48339691900,"Census Tract 6919, Montgomery County, Texas",6132,601
1400000US48339692001,48339692001,"Census Tract 6920.01, Montgomery County, Texas",29845,1924
1400000US48339692002,48339692002,"Census Tract 6920.02, Montgomery County, Texas",7115,766
1400000US48339692100,48339692100,"Census Tract 6921, Montgomery County, Texas",10992,795
1400000US48339692200,48339692200,"Census Tract 6922, Montgomery County, Texas",8502,922
1400000US48339692300,48339692300,"Census Tract 6923, Montgomery County, Texas",15639,992
1400000US48339692400,48339692400,"Census Tract 6924, Montgomery County, Texas",8763,858
1400000US48339692500,48339692500,"Census Tract 6925, Montgomery County, Texas",8741,865
1400000US48339692601,48339692601,"Census Tract 6926.01, Montgomery County, Texas",3726,621
1400000US48339692602,48339692602,"Census Tract 6926.02, Montgomery County, Texas",9764,1131
1400000US48339692700,48339692700,"Census Tract 6927, Montgomery County, Texas",7153,592
1400000US48339692801,48339692801,"Census Tract 6928.01, Montgomery County, Texas",8810,761
1400000US48339692802,48339692802,"Census Tract 6928.02, Montgomery County, Texas",4335,619
1400000US48339692900,48339692900,"Census Tract 6929, Montgomery County, Texas",4341,661
1400000US48339693000,48339693000,"Census Tract 6930, Montgomery County, Texas",10291,851
1400000US48339693101,48339693101,"Census Tract 6931.01, Montgomery County, Texas",5877,565
1400000US48339693102,48339693102,"Census Tract 6931.02, Montgomery County, Texas",4795,495
1400000US48339693200,48339693200,"Census Tract 6932, Montgomery County, Texas",8053,527
1400000US48339693300,48339693300,"Census Tract 6933, Montgomery County, Texas",6777,654
1400000US48339693400,48339693400,"Census Tract 6934, Montgomery County, Texas",4680,605
1400000US48339693500,48339693500,"Census Tract 6935, Montgomery County, Texas",5976,577
1400000US48339693600,48339693600,"Census Tract 6936, Montgomery County, Texas",3538,446
1400000US48339693700,48339693700,"Census Tract 6937, Montgomery County, Texas",7848,636
1400000US48339693800,48339693800,"Census Tract 6938, Montgomery County, Texas",3925,496
1400000US48339693900,48339693900,"Census Tract 6939, Montgomery County, Texas",10899,1096
1400000US48339694000,48339694000,"Census Tract 6940, Montgomery County, Texas",9273,1119
1400000US48339694101,48339694101,"Census Tract 6941.01, Montgomery County, Texas",10908,1048
1400000US48339694102,48339694102,"Census Tract 6941.02, Montgomery County, Texas",5348,709
1400000US48339694201,48339694201,"Census Tract 6942.01, Montgomery County, Texas",5929,832
1400000US48339694202,48339694202,"Census Tract 6942.02, Montgomery County, Texas",10277,1166
1400000US48339694301,48339694301,"Census Tract 6943.01, Montgomery County, Texas",11742,783
1400000US48339694302,48339694302,"Census Tract 6943.02, Montgomery County, Texas",8014,704
1400000US48339694400,48339694400,"Census Tract 6944, Montgomery County, Texas",7219,837
1400000US48339694500,48339694500,"Census Tract 6945, Montgomery County, Texas",6264,462
1400000US48339694600,48339694600,"Census Tract 6946, Montgomery County, Texas",6493,822
1400000US48339694700,48339694700,"Census Tract 6947, Montgomery County, Texas",3313,446
1400000US48341950100,48341950100,"Census Tract 9501, Moore County, Texas",2444,340
1400000US48341950200,48341950200,"Census Tract 9502, Moore County, Texas",6352,450
1400000US48341950300,48341950300,"Census Tract 9503, Moore County, Texas",7669,493
1400000US48341950400,48341950400,"Census Tract 9504, Moore County, Texas",5564,494
1400000US48343950100,48343950100,"Census Tract 9501, Morris County, Texas",4528,403
1400000US48343950200,48343950200,"Census Tract 9502, Morris County, Texas",5790,394
1400000US48343950300,48343950300,"Census Tract 9503, Morris County, Texas",2551,56
1400000US48345950100,48345950100,"Census Tract 9501, Motley County, Texas",1182,121
1400000US48347950100,48347950100,"Census Tract 9501, Nacogdoches County, Texas",2392,339
1400000US48347950200,48347950200,"Census Tract 9502, Nacogdoches County, Texas",4704,381
1400000US48347950301,48347950301,"Census Tract 9503.01, Nacogdoches County, Texas",6971,571
1400000US48347950302,48347950302,"Census Tract 9503.02, Nacogdoches County, Texas",7456,662
1400000US48347950400,48347950400,"Census Tract 9504, Nacogdoches County, Texas",8133,583
1400000US48347950501,48347950501,"Census Tract 9505.01, Nacogdoches County, Texas",2506,274
1400000US48347950502,48347950502,"Census Tract 9505.02, Nacogdoches County, Texas",4650,475
1400000US48347950600,48347950600,"Census Tract 9506, Nacogdoches County, Texas",7000,581
1400000US48347950700,48347950700,"Census Tract 9507, Nacogdoches County, Texas",4611,536
1400000US48347950800,48347950800,"Census Tract 9508, Nacogdoches County, Texas",3893,442
1400000US48347950900,48347950900,"Census Tract 9509, Nacogdoches County, Texas",2697,373
1400000US48347951000,48347951000,"Census Tract 9510, Nacogdoches County, Texas",4742,537
1400000US48347951100,48347951100,"Census Tract 9511, Nacogdoches County, Texas",5330,410
1400000US48349970100,48349970100,"Census Tract 9701, Navarro County, Texas",3859,435
1400000US48349970200,48349970200,"Census Tract 9702, Navarro County, Texas",5309,599
1400000US48349970300,48349970300,"Census Tract 9703, Navarro County, Texas",8161,502
1400000US48349970400,48349970400,"Census Tract 9704, Navarro County, Texas",4306,377
1400000US48349970500,48349970500,"Census Tract 9705, Navarro County, Texas",4412,423
1400000US48349970600,48349970600,"Census Tract 9706, Navarro County, Texas",3553,270
1400000US48349970700,48349970700,"Census Tract 9707, Navarro County, Texas",5626,503
1400000US48349970800,48349970800,"Census Tract 9708, Navarro County, Texas",1616,252
1400000US48349970900,48349970900,"Census Tract 9709, Navarro County, Texas",7835,528
1400000US48349971000,48349971000,"Census Tract 9710, Navarro County, Texas",3206,355
1400000US48351950100,48351950100,"Census Tract 9501, Newton County, Texas",2921,567
1400000US48351950200,48351950200,"Census Tract 9502, Newton County, Texas",5291,560
1400000US48351950300,48351950300,"Census Tract 9503, Newton County, Texas",2221,473
1400000US48351950400,48351950400,"Census Tract 9504, Newton County, Texas",3907,484
1400000US48353950100,48353950100,"Census Tract 9501, Nolan County, Texas",2062,203
1400000US48353950200,48353950200,"Census Tract 9502, Nolan County, Texas",4110,330
1400000US48353950300,48353950300,"Census Tract 9503, Nolan County, Texas",1895,241
1400000US48353950400,48353950400,"Census Tract 9504, Nolan County, Texas",4468,401
1400000US48353950500,48353950500,"Census Tract 9505, Nolan County, Texas",2552,209
1400000US48355000500,48355000500,"Census Tract 5, Nueces County, Texas",1385,340
1400000US48355000600,48355000600,"Census Tract 6, Nueces County, Texas",7217,840
1400000US48355000700,48355000700,"Census Tract 7, Nueces County, Texas",5156,568
1400000US48355000800,48355000800,"Census Tract 8, Nueces County, Texas",4035,446
1400000US48355000900,48355000900,"Census Tract 9, Nueces County, Texas",3913,646
1400000US48355001000,48355001000,"Census Tract 10, Nueces County, Texas",3208,527
1400000US48355001100,48355001100,"Census Tract 11, Nueces County, Texas",1817,372
1400000US48355001200,48355001200,"Census Tract 12, Nueces County, Texas",3774,570
1400000US48355001300,48355001300,"Census Tract 13, Nueces County, Texas",4503,613
1400000US48355001400,48355001400,"Census Tract 14, Nueces County, Texas",4853,501
1400000US48355001500,48355001500,"Census Tract 15, Nueces County, Texas",4401,419
1400000US48355001601,48355001601,"Census Tract 16.01, Nueces County, Texas",4014,518
1400000US48355001602,48355001602,"Census Tract 16.02, Nueces County, Texas",3432,567
1400000US48355001701,48355001701,"Census Tract 17.01, Nueces County, Texas",6540,757
1400000US48355001702,48355001702,"Census Tract 17.02, Nueces County, Texas",1944,312
1400000US48355001801,48355001801,"Census Tract 18.01, Nueces County, Texas",5961,434
1400000US48355001802,48355001802,"Census Tract 18.02, Nueces County, Texas",2418,265
1400000US48355001902,48355001902,"Census Tract 19.02, Nueces County, Texas",8543,781
1400000US48355001903,48355001903,"Census Tract 19.03, Nueces County, Texas",3746,405
1400000US48355001904,48355001904,"Census Tract 19.04, Nueces County, Texas",4510,468
1400000US48355002001,48355002001,"Census Tract 20.01, Nueces County, Texas",3931,464
1400000US48355002002,48355002002,"Census Tract 20.02, Nueces County, Texas",4092,458
1400000US48355002101,48355002101,"Census Tract 21.01, Nueces County, Texas",3693,450
1400000US48355002102,48355002102,"Census Tract 21.02, Nueces County, Texas",3260,281
1400000US48355002200,48355002200,"Census Tract 22, Nueces County, Texas",5259,753
1400000US48355002301,48355002301,"Census Tract 23.01, Nueces County, Texas",3840,424
1400000US48355002303,48355002303,"Census Tract 23.03, Nueces County, Texas",4878,490
1400000US48355002304,48355002304,"Census Tract 23.04, Nueces County, Texas",5834,496
1400000US48355002400,48355002400,"Census Tract 24, Nueces County, Texas",6400,634
1400000US48355002500,48355002500,"Census Tract 25, Nueces County, Texas",4955,632
1400000US48355002601,48355002601,"Census Tract 26.01, Nueces County, Texas",2390,279
1400000US48355002602,48355002602,"Census Tract 26.02, Nueces County, Texas",2012,292
1400000US48355002603,48355002603,"Census Tract 26.03, Nueces County, Texas",3436,401
1400000US48355002703,48355002703,"Census Tract 27.03, Nueces County, Texas",5264,307
1400000US48355002704,48355002704,"Census Tract 27.04, Nueces County, Texas",5622,704
1400000US48355002705,48355002705,"Census Tract 27.05, Nueces County, Texas",5699,494
1400000US48355002706,48355002706,"Census Tract 27.06, Nueces County, Texas",2067,399
1400000US48355002900,48355002900,"Census Tract 29, Nueces County, Texas",1399,215
1400000US48355003001,48355003001,"Census Tract 30.01, Nueces County, Texas",4757,606
1400000US48355003002,48355003002,"Census Tract 30.02, Nueces County, Texas",5303,397
1400000US48355003101,48355003101,"Census Tract 31.01, Nueces County, Texas",6806,839
1400000US48355003102,48355003102,"Census Tract 31.02, Nueces County, Texas",5284,507
1400000US48355003202,48355003202,"Census Tract 32.02, Nueces County, Texas",5852,495
1400000US48355003203,48355003203,"Census Tract 32.03, Nueces County, Texas",5712,683
1400000US48355003204,48355003204,"Census Tract 32.04, Nueces County, Texas",4609,469
1400000US48355003303,48355003303,"Census Tract 33.03, Nueces County, Texas",1597,318
1400000US48355003304,48355003304,"Census Tract 33.04, Nueces County, Texas",5747,602
1400000US48355003305,48355003305,"Census Tract 33.05, Nueces County, Texas",4945,462
1400000US48355003306,48355003306,"Census Tract 33.06, Nueces County, Texas",4376,495
1400000US48355003401,48355003401,"Census Tract 34.01, Nueces County, Texas",4077,397
1400000US48355003402,48355003402,"Census Tract 34.02, Nueces County, Texas",5689,657
1400000US48355003500,48355003500,"Census Tract 35, Nueces County, Texas",2374,303
1400000US48355003601,48355003601,"Census Tract 36.01, Nueces County, Texas",5857,702
1400000US48355003602,48355003602,"Census Tract 36.02, Nueces County, Texas",6705,568
1400000US48355003603,48355003603,"Census Tract 36.03, Nueces County, Texas",3394,362
1400000US48355003700,48355003700,"Census Tract 37, Nueces County, Texas",3493,400
1400000US48355005102,48355005102,"Census Tract 51.02, Nueces County, Texas",3292,174
1400000US48355005404,48355005404,"Census Tract 54.04, Nueces County, Texas",2447,267
1400000US48355005406,48355005406,"Census Tract 54.06, Nueces County, Texas",2845,334
1400000US48355005407,48355005407,"Census Tract 54.07, Nueces County, Texas",2138,197
1400000US48355005408,48355005408,"Census Tract 54.08, Nueces County, Texas",3776,386
1400000US48355005409,48355005409,"Census Tract 54.09, Nueces County, Texas",3780,314
1400000US48355005410,48355005410,"Census Tract 54.10, Nueces County, Texas",3849,450
1400000US48355005411,48355005411,"Census Tract 54.11, Nueces County, Texas",3871,393
1400000US48355005412,48355005412,"Census Tract 54.12, Nueces County, Texas",5034,388
1400000US48355005413,48355005413,"Census Tract 54.13, Nueces County, Texas",2846,419
1400000US48355005414,48355005414,"Census Tract 54.14, Nueces County, Texas",2060,180
1400000US48355005415,48355005415,"Census Tract 54.15, Nueces County, Texas",4696,359
1400000US48355005416,48355005416,"Census Tract 54.16, Nueces County, Texas",3655,266
1400000US48355005417,48355005417,"Census Tract 54.17, Nueces County, Texas",4412,461
1400000US48355005601,48355005601,"Census Tract 56.01, Nueces County, Texas",6470,621
1400000US48355005602,48355005602,"Census Tract 56.02, Nueces County, Texas",6571,656
1400000US48355005801,48355005801,"Census Tract 58.01, Nueces County, Texas",6226,461
1400000US48355005802,48355005802,"Census Tract 58.02, Nueces County, Texas",5975,610
1400000US48355005900,48355005900,"Census Tract 59, Nueces County, Texas",3089,402
1400000US48355006000,48355006000,"Census Tract 60, Nueces County, Texas",2824,427
1400000US48355006100,48355006100,"Census Tract 61, Nueces County, Texas",3344,84
1400000US48355006200,48355006200,"Census Tract 62, Nueces County, Texas",9846,1056
1400000US48355006300,48355006300,"Census Tract 63, Nueces County, Texas",2591,291
1400000US48355006400,48355006400,"Census Tract 64, Nueces County, Texas",2621,408
1400000US48355980000,48355980000,"Census Tract 9800, Nueces County, Texas",21,30
1400000US48355990000,48355990000,"Census Tract 9900, Nueces County, Texas",0,13
1400000US48357950100,48357950100,"Census Tract 9501, Ochiltree County, Texas",1547,312
1400000US48357950300,48357950300,"Census Tract 9503, Ochiltree County, Texas",3956,312
1400000US48357950400,48357950400,"Census Tract 9504, Ochiltree County, Texas",4964,306
1400000US48359950100,48359950100,"Census Tract 9501, Oldham County, Texas",2064,
1400000US48361020200,48361020200,"Census Tract 202, Orange County, Texas",3398,417
1400000US48361020300,48361020300,"Census Tract 203, Orange County, Texas",2683,307
1400000US48361020500,48361020500,"Census Tract 205, Orange County, Texas",3183,153
1400000US48361020700,48361020700,"Census Tract 207, Orange County, Texas",4725,444
1400000US48361020800,48361020800,"Census Tract 208, Orange County, Texas",1835,247
1400000US48361020900,48361020900,"Census Tract 209, Orange County, Texas",3460,359
1400000US48361021000,48361021000,"Census Tract 210, Orange County, Texas",2180,159
1400000US48361021100,48361021100,"Census Tract 211, Orange County, Texas",1903,212
1400000US48361021200,48361021200,"Census Tract 212, Orange County, Texas",4907,452
1400000US48361021300,48361021300,"Census Tract 213, Orange County, Texas",6273,419
1400000US48361021400,48361021400,"Census Tract 214, Orange County, Texas",4059,430
1400000US48361021501,48361021501,"Census Tract 215.01, Orange County, Texas",2368,319
1400000US48361021502,48361021502,"Census Tract 215.02, Orange County, Texas",7451,671
1400000US48361021600,48361021600,"Census Tract 216, Orange County, Texas",3667,414
1400000US48361021700,48361021700,"Census Tract 217, Orange County, Texas",2478,292
1400000US48361021800,48361021800,"Census Tract 218, Orange County, Texas",2475,339
1400000US48361021900,48361021900,"Census Tract 219, Orange County, Texas",6170,693
1400000US48361022000,48361022000,"Census Tract 220, Orange County, Texas",3873,400
1400000US48361022200,48361022200,"Census Tract 222, Orange County, Texas",3477,438
1400000US48361022300,48361022300,"Census Tract 223, Orange County, Texas",7120,613
1400000US48361022400,48361022400,"Census Tract 224, Orange County, Texas",4687,569
1400000US48363000100,48363000100,"Census Tract 1, Palo Pinto County, Texas",2699,351
1400000US48363000200,48363000200,"Census Tract 2, Palo Pinto County, Texas",1920,205
1400000US48363000300,48363000300,"Census Tract 3, Palo Pinto County, Texas",3567,360
1400000US48363000400,48363000400,"Census Tract 4, Palo Pinto County, Texas",6315,503
1400000US48363000500,48363000500,"Census Tract 5, Palo Pinto County, Texas",1518,214
1400000US48363000600,48363000600,"Census Tract 6, Palo Pinto County, Texas",3243,347
1400000US48363000700,48363000700,"Census Tract 7, Palo Pinto County, Texas",3354,349
1400000US48363000800,48363000800,"Census Tract 8, Palo Pinto County, Texas",2990,304
1400000US48363000900,48363000900,"Census Tract 9, Palo Pinto County, Texas",2411,254
1400000US48365950100,48365950100,"Census Tract 9501, Panola County, Texas",3847,383
1400000US48365950200,48365950200,"Census Tract 9502, Panola County, Texas",2944,325
1400000US48365950300,48365950300,"Census Tract 9503, Panola County, Texas",5330,510
1400000US48365950400,48365950400,"Census Tract 9504, Panola County, Texas",6753,123
1400000US48365950500,48365950500,"Census Tract 9505, Panola County, Texas",2829,288
1400000US48365950600,48365950600,"Census Tract 9506, Panola County, Texas",2174,286
1400000US48367140101,48367140101,"Census Tract 1401.01, Parker County, Texas",5153,367
1400000US48367140102,48367140102,"Census Tract 1401.02, Parker County, Texas",4375,480
1400000US48367140200,48367140200,"Census Tract 1402, Parker County, Texas",6643,557
1400000US48367140300,48367140300,"Census Tract 1403, Parker County, Texas",5605,433
1400000US48367140403,48367140403,"Census Tract 1404.03, Parker County, Texas",6250,557
1400000US48367140405,48367140405,"Census Tract 1404.05, Parker County, Texas",6101,536
1400000US48367140407,48367140407,"Census Tract 1404.07, Parker County, Texas",9875,627
1400000US48367140408,48367140408,"Census Tract 1404.08, Parker County, Texas",3852,316
1400000US48367140409,48367140409,"Census Tract 1404.09, Parker County, Texas",3568,442
1400000US48367140410,48367140410,"Census Tract 1404.10, Parker County, Texas",3710,613
1400000US48367140411,48367140411,"Census Tract 1404.11, Parker County, Texas",4350,451
1400000US48367140501,48367140501,"Census Tract 1405.01, Parker County, Texas",7116,540
1400000US48367140502,48367140502,"Census Tract 1405.02, Parker County, Texas",6753,381
1400000US48367140601,48367140601,"Census Tract 1406.01, Parker County, Texas",7019,580
1400000US48367140602,48367140602,"Census Tract 1406.02, Parker County, Texas",9577,766
1400000US48367140703,48367140703,"Census Tract 1407.03, Parker County, Texas",6490,477
1400000US48367140704,48367140704,"Census Tract 1407.04, Parker County, Texas",7519,578
1400000US48367140705,48367140705,"Census Tract 1407.05, Parker County, Texas",8066,676
1400000US48367140706,48367140706,"Census Tract 1407.06, Parker County, Texas",6456,354
1400000US48369950200,48369950200,"Census Tract 9502, Parmer County, Texas",4739,197
1400000US48369950300,48369950300,"Census Tract 9503, Parmer County, Texas",5420,197
1400000US48371950100,48371950100,"Census Tract 9501, Pecos County, Texas",2349,265
1400000US48371950300,48371950300,"Census Tract 9503, Pecos County, Texas",3179,335
1400000US48371950400,48371950400,"Census Tract 9504, Pecos County, Texas",4313,368
1400000US48371950500,48371950500,"Census Tract 9505, Pecos County, Texas",5749,363
1400000US48373210101,48373210101,"Census Tract 2101.01, Polk County, Texas",4373,639
1400000US48373210102,48373210102,"Census Tract 2101.02, Polk County, Texas",6613,653
1400000US48373210203,48373210203,"Census Tract 2102.03, Polk County, Texas",6372,886
1400000US48373210204,48373210204,"Census Tract 2102.04, Polk County, Texas",4591,516
1400000US48373210205,48373210205,"Census Tract 2102.05, Polk County, Texas",2814,418
1400000US48373210206,48373210206,"Census Tract 2102.06, Polk County, Texas",3569,484
1400000US48373210301,48373210301,"Census Tract 2103.01, Polk County, Texas",3398,555
1400000US48373210302,48373210302,"Census Tract 2103.02, Polk County, Texas",4740,528
1400000US48373210400,48373210400,"Census Tract 2104, Polk County, Texas",4860,516
1400000US48373210500,48373210500,"Census Tract 2105, Polk County, Texas",4290,390
1400000US48375010100,48375010100,"Census Tract 101, Potter County, Texas",1956,275
1400000US48375010200,48375010200,"Census Tract 102, Potter County, Texas",1813,122
1400000US48375010300,48375010300,"Census Tract 103, Potter County, Texas",1180,243
1400000US48375010400,48375010400,"Census Tract 104, Potter County, Texas",3285,249
1400000US48375010600,48375010600,"Census Tract 106, Potter County, Texas",2349,286
1400000US48375010700,48375010700,"Census Tract 107, Potter County, Texas",3417,330
1400000US48375011000,48375011000,"Census Tract 110, Potter County, Texas",2070,255
1400000US48375011500,48375011500,"Census Tract 115, Potter County, Texas",3713,351
1400000US48375011600,48375011600,"Census Tract 116, Potter County, Texas",4510,345
1400000US48375011700,48375011700,"Census Tract 117, Potter County, Texas",4514,512
1400000US48375011800,48375011800,"Census Tract 118, Potter County, Texas",3898,316
1400000US48375011900,48375011900,"Census Tract 119, Potter County, Texas",3521,394
1400000US48375012000,48375012000,"Census Tract 120, Potter County, Texas",1818,274
1400000US48375012200,48375012200,"Census Tract 122, Potter County, Texas",4369,530
1400000US48375012600,48375012600,"Census Tract 126, Potter County, Texas",3748,516
1400000US48375012800,48375012800,"Census Tract 128, Potter County, Texas",4695,391
1400000US48375013000,48375013000,"Census Tract 130, Potter County, Texas",1605,217
1400000US48375013200,48375013200,"Census Tract 132, Potter County, Texas",1713,168
1400000US48375013300,48375013300,"Census Tract 133, Potter County, Texas",5214,378
1400000US48375013400,48375013400,"Census Tract 134, Potter County, Texas",3695,354
1400000US48375013900,48375013900,"Census Tract 139, Potter County, Texas",3218,374
1400000US48375014100,48375014100,"Census Tract 141, Potter County, Texas",2635,283
1400000US48375014300,48375014300,"Census Tract 143, Potter County, Texas",6190,422
1400000US48375014401,48375014401,"Census Tract 144.01, Potter County, Texas",6006,355
1400000US48375014500,48375014500,"Census Tract 145, Potter County, Texas",6052,765
1400000US48375014700,48375014700,"Census Tract 147, Potter County, Texas",4987,585
1400000US48375014800,48375014800,"Census Tract 148, Potter County, Texas",2284,389
1400000US48375014900,48375014900,"Census Tract 149, Potter County, Texas",6098,458
1400000US48375015000,48375015000,"Census Tract 150, Potter County, Texas",7293,666
1400000US48375015100,48375015100,"Census Tract 151, Potter County, Texas",3287,280
1400000US48375015200,48375015200,"Census Tract 152, Potter County, Texas",2598,259
1400000US48375015300,48375015300,"Census Tract 153, Potter County, Texas",5129,417
1400000US48375015400,48375015400,"Census Tract 154, Potter County, Texas",2666,324
1400000US48375980000,48375980000,"Census Tract 9800, Potter County, Texas",0,13
1400000US48377950100,48377950100,"Census Tract 9501, Presidio County, Texas",2738,264
1400000US48377950200,48377950200,"Census Tract 9502, Presidio County, Texas",4841,264
1400000US48379950100,48379950100,"Census Tract 9501, Rains County, Texas",6404,400
1400000US48379950200,48379950200,"Census Tract 9502, Rains County, Texas",4585,400
1400000US48381020100,48381020100,"Census Tract 201, Randall County, Texas",2172,176
1400000US48381020200,48381020200,"Census Tract 202, Randall County, Texas",2073,250
1400000US48381020300,48381020300,"Census Tract 203, Randall County, Texas",1966,239
1400000US48381020400,48381020400,"Census Tract 204, Randall County, Texas",1770,132
1400000US48381020500,48381020500,"Census Tract 205, Randall County, Texas",3820,365
1400000US48381020600,48381020600,"Census Tract 206, Randall County, Texas",4299,377
1400000US48381020800,48381020800,"Census Tract 208, Randall County, Texas",7090,642
1400000US48381020900,48381020900,"Census Tract 209, Randall County, Texas",2862,492
1400000US48381021000,48381021000,"Census Tract 210, Randall County, Texas",2340,159
1400000US48381021101,48381021101,"Census Tract 211.01, Randall County, Texas",3926,367
1400000US48381021102,48381021102,"Census Tract 211.02, Randall County, Texas",2255,322
1400000US48381021200,48381021200,"Census Tract 212, Randall County, Texas",5287,494
1400000US48381021300,48381021300,"Census Tract 213, Randall County, Texas",4984,501
1400000US48381021500,48381021500,"Census Tract 215, Randall County, Texas",4465,350
1400000US48381021602,48381021602,"Census Tract 216.02, Randall County, Texas",4987,277
1400000US48381021603,48381021603,"Census Tract 216.03, Randall County, Texas",1923,163
1400000US48381021604,48381021604,"Census Tract 216.04, Randall County, Texas",4620,442
1400000US48381021605,48381021605,"Census Tract 216.05, Randall County, Texas",2058,132
1400000US48381021606,48381021606,"Census Tract 216.06, Randall County, Texas",4913,302
1400000US48381021608,48381021608,"Census Tract 216.08, Randall County, Texas",6788,501
1400000US48381021609,48381021609,"Census Tract 216.09, Randall County, Texas",3292,300
1400000US48381021702,48381021702,"Census Tract 217.02, Randall County, Texas",3563,309
1400000US48381021703,48381021703,"Census Tract 217.03, Randall County, Texas",7043,511
1400000US48381021704,48381021704,"Census Tract 217.04, Randall County, Texas",7307,560
1400000US48381021801,48381021801,"Census Tract 218.01, Randall County, Texas",6607,379
1400000US48381021802,48381021802,"Census Tract 218.02, Randall County, Texas",5383,401
1400000US48381021900,48381021900,"Census Tract 219, Randall County, Texas",4382,424
1400000US48381022001,48381022001,"Census Tract 220.01, Randall County, Texas",4873,315
1400000US48381022002,48381022002,"Census Tract 220.02, Randall County, Texas",6014,472
1400000US48383950100,48383950100,"Census Tract 9501, Reagan County, Texas",3441,
1400000US48385950100,48385950100,"Census Tract 9501, Real County, Texas",3348,
1400000US48387950100,48387950100,"Census Tract 9501, Red River County, Texas",2701,267
1400000US48387950500,48387950500,"Census Tract 9505, Red River County, Texas",4541,344
1400000US48387950600,48387950600,"Census Tract 9506, Red River County, Texas",2611,230
1400000US48387950700,48387950700,"Census Tract 9507, Red River County, Texas",2856,289
1400000US48389950100,48389950100,"Census Tract 9501, Reeves County, Texas",3699,568
1400000US48389950200,48389950200,"Census Tract 9502, Reeves County, Texas",2434,330
1400000US48389950300,48389950300,"Census Tract 9503, Reeves County, Texas",2060,332
1400000US48389950400,48389950400,"Census Tract 9504, Reeves County, Texas",3961,390
1400000US48389950500,48389950500,"Census Tract 9505, Reeves County, Texas",1621,513
1400000US48391950200,48391950200,"Census Tract 9502, Refugio County, Texas",3622,209
1400000US48391950400,48391950400,"Census Tract 9504, Refugio County, Texas",3705,209
1400000US48393950100,48393950100,"Census Tract 9501, Roberts County, Texas",1030,87
1400000US48395960100,48395960100,"Census Tract 9601, Robertson County, Texas",2016,274
1400000US48395960200,48395960200,"Census Tract 9602, Robertson County, Texas",1598,251
1400000US48395960300,48395960300,"Census Tract 9603, Robertson County, Texas",4564,505
1400000US48395960400,48395960400,"Census Tract 9604, Robertson County, Texas",2808,439
1400000US48395960500,48395960500,"Census Tract 9605, Robertson County, Texas",5588,336
1400000US48397040101,48397040101,"Census Tract 401.01, Rockwall County, Texas",6594,477
1400000US48397040102,48397040102,"Census Tract 401.02, Rockwall County, Texas",7347,392
1400000US48397040200,48397040200,"Census Tract 402, Rockwall County, Texas",4519,427
1400000US48397040301,48397040301,"Census Tract 403.01, Rockwall County, Texas",5265,351
1400000US48397040302,48397040302,"Census Tract 403.02, Rockwall County, Texas",7389,585
1400000US48397040401,48397040401,"Census Tract 404.01, Rockwall County, Texas",9274,725
1400000US48397040402,48397040402,"Census Tract 404.02, Rockwall County, Texas",9636,723
1400000US48397040503,48397040503,"Census Tract 405.03, Rockwall County, Texas",6943,619
1400000US48397040504,48397040504,"Census Tract 405.04, Rockwall County, Texas",6184,585
1400000US48397040505,48397040505,"Census Tract 405.05, Rockwall County, Texas",10850,619
1400000US48397040506,48397040506,"Census Tract 405.06, Rockwall County, Texas",7019,632
1400000US48399950100,48399950100,"Census Tract 9501, Runnels County, Texas",1094,135
1400000US48399950200,48399950200,"Census Tract 9502, Runnels County, Texas",2306,116
1400000US48399950500,48399950500,"Census Tract 9505, Runnels County, Texas",2133,249
1400000US48399950600,48399950600,"Census Tract 9506, Runnels County, Texas",4906,277
1400000US48401950100,48401950100,"Census Tract 9501, Rusk County, Texas",5391,628
1400000US48401950200,48401950200,"Census Tract 9502, Rusk County, Texas",3458,324
1400000US48401950300,48401950300,"Census Tract 9503, Rusk County, Texas",6795,632
1400000US48401950400,48401950400,"Census Tract 9504, Rusk County, Texas",5696,492
1400000US48401950501,48401950501,"Census Tract 9505.01, Rusk County, Texas",5188,537
1400000US48401950502,48401950502,"Census Tract 9505.02, Rusk County, Texas",4261,470
